rep_id,account_id,assignment_start_date,assignment_end_date
19,118,2024-01-01,
19,121,2024-01-01,
19,130,2024-01-01,
19,136,2024-01-01,
19,139,2024-01-01,
19,141,2024-01-01,
19,147,2024-01-01,
19,153,2024-01-01,
19,159,2024-01-01,
19,160,2024-01-01,
19,164,2024-01-01,
19,166,2024-01-01,
19,180,2024-01-01,
19,187,2024-01-01,
19,189,2024-01-01,
19,195,2024-01-01,
19,202,2024-01-01,
19,204,2024-01-01,
19,213,2024-01-01,
19,214,2024-01-01,
19,215,2024-01-01,
19,217,2024-01-01,
19,234,2024-01-01,
19,239,2024-01-01,
19,240,2024-01-01,
19,241,2024-01-01,
19,247,2024-01-01,
19,261,2024-01-01,
19,265,2024-01-01,
19,268,2024-01-01,
19,273,2024-01-01,
19,274,2024-01-01,
19,276,2024-01-01,
19,277,2024-01-01,
19,293,2024-01-01,
19,300,2024-01-01,
19,302,2024-01-01,
19,303,2024-01-01,
19,307,2024-01-01,
19,310,2024-01-01,
19,316,2024-01-01,
19,317,2024-01-01,
19,319,2024-01-01,
19,326,2024-01-01,
19,327,2024-01-01,
19,328,2024-01-01,
19,331,2024-01-01,
19,335,2024-01-01,
19,339,2024-01-01,
19,340,2024-01-01,
19,342,2024-01-01,
19,345,2024-01-01,
19,351,2024-01-01,
19,352,2024-01-01,
19,358,2024-01-01,
19,362,2024-01-01,
19,367,2024-01-01,
19,374,2024-01-01,
19,377,2024-01-01,
19,379,2024-01-01,
19,390,2024-01-01,
19,391,2024-01-01,
19,394,2024-01-01,
19,398,2024-01-01,
19,400,2024-01-01,
19,403,2024-01-01,
19,404,2024-01-01,
19,411,2024-01-01,
19,412,2024-01-01,
19,416,2024-01-01,
19,422,2024-01-01,
19,428,2024-01-01,
19,431,2024-01-01,
19,433,2024-01-01,
19,437,2024-01-01,
19,442,2024-01-01,
19,445,2024-01-01,
19,446,2024-01-01,
19,448,2024-01-01,
19,451,2024-01-01,
19,453,2024-01-01,
19,460,2024-01-01,
19,461,2024-01-01,
19,465,2024-01-01,
19,471,2024-01-01,
19,473,2024-01-01,
19,475,2024-01-01,
19,479,2024-01-01,
19,482,2024-01-01,
19,491,2024-01-01,
19,496,2024-01-01,
19,500,2024-01-01,
19,509,2024-01-01,
19,520,2024-01-01,
19,521,2024-01-01,
19,522,2024-01-01,
19,526,2024-01-01,
19,529,2024-01-01,
19,534,2024-01-01,
19,556,2024-01-01,
19,560,2024-01-01,
19,561,2024-01-01,
19,563,2024-01-01,
19,570,2024-01-01,
19,576,2024-01-01,
19,580,2024-01-01,
19,585,2024-01-01,
19,588,2024-01-01,
19,594,2024-01-01,
19,608,2024-01-01,
19,610,2024-01-01,
19,614,2024-01-01,
19,624,2024-01-01,
19,636,2024-01-01,
19,639,2024-01-01,
19,651,2024-01-01,
19,659,2024-01-01,
19,664,2024-01-01,
19,696,2024-01-01,
19,697,2024-01-01,
19,701,2024-01-01,
19,702,2024-01-01,
19,704,2024-01-01,
19,714,2024-01-01,
19,717,2024-01-01,
19,720,2024-01-01,
19,721,2024-01-01,
19,726,2024-01-01,
19,729,2024-01-01,
19,735,2024-01-01,
19,737,2024-01-01,
19,739,2024-01-01,
19,740,2024-01-01,
19,751,2024-01-01,
19,759,2024-01-01,
19,764,2024-01-01,
19,768,2024-01-01,
19,773,2024-01-01,
19,778,2024-01-01,
19,782,2024-01-01,
19,785,2024-01-01,
19,788,2024-01-01,
19,795,2024-01-01,
19,799,2024-01-01,
19,800,2024-01-01,
19,806,2024-01-01,
19,810,2024-01-01,
19,815,2024-01-01,
19,820,2024-01-01,
19,821,2024-01-01,
19,824,2024-01-01,
19,831,2024-01-01,
19,835,2024-01-01,
19,838,2024-01-01,
19,840,2024-01-01,
19,845,2024-01-01,
19,850,2024-01-01,
19,860,2024-01-01,
19,872,2024-01-01,
19,879,2024-01-01,
19,894,2024-01-01,
19,897,2024-01-01,
19,901,2024-01-01,
19,904,2024-01-01,
19,907,2024-01-01,
19,912,2024-01-01,
19,913,2024-01-01,
19,914,2024-01-01,
19,935,2024-01-01,
19,942,2024-01-01,
19,944,2024-01-01,
19,950,2024-01-01,
19,951,2024-01-01,
19,967,2024-01-01,
19,969,2024-01-01,
19,970,2024-01-01,
19,972,2024-01-01,
19,985,2024-01-01,
19,987,2024-01-01,
19,993,2024-01-01,
19,995,2024-01-01,
19,1000,2024-01-01,
19,1004,2024-01-01,
19,1017,2024-01-01,
19,1022,2024-01-01,
19,1035,2024-01-01,
19,1036,2024-01-01,
19,1042,2024-01-01,
19,1044,2024-01-01,
19,1048,2024-01-01,
19,1052,2024-01-01,
19,1053,2024-01-01,
19,1054,2024-01-01,
19,1056,2024-01-01,
19,1057,2024-01-01,
19,1065,2024-01-01,
19,1083,2024-01-01,
19,1086,2024-01-01,
19,1093,2024-01-01,
19,1109,2024-01-01,
19,1127,2024-01-01,
19,1129,2024-01-01,
19,1131,2024-01-01,
19,1133,2024-01-01,
19,1139,2024-01-01,
19,1143,2024-01-01,
19,1158,2024-01-01,
19,1162,2024-01-01,
19,1164,2024-01-01,
19,1168,2024-01-01,
19,1172,2024-01-01,
19,1174,2024-01-01,
19,1184,2024-01-01,
19,1186,2024-01-01,
19,1188,2024-01-01,
19,1205,2024-01-01,
19,1209,2024-01-01,
19,1210,2024-01-01,
19,1215,2024-01-01,
19,1216,2024-01-01,
19,1225,2024-01-01,
19,1232,2024-01-01,
19,1234,2024-01-01,
19,1235,2024-01-01,
19,1248,2024-01-01,
19,1249,2024-01-01,
19,1255,2024-01-01,
19,1258,2024-01-01,
19,1260,2024-01-01,
19,1263,2024-01-01,
19,1264,2024-01-01,
19,1266,2024-01-01,
19,1267,2024-01-01,
19,1268,2024-01-01,
19,1274,2024-01-01,
19,1289,2024-01-01,
19,1291,2024-01-01,
19,1302,2024-01-01,
19,1305,2024-01-01,
19,1324,2024-01-01,
19,1325,2024-01-01,
19,1331,2024-01-01,
19,1340,2024-01-01,
19,1344,2024-01-01,
19,1345,2024-01-01,
19,1350,2024-01-01,
19,1358,2024-01-01,
19,1366,2024-01-01,
19,1368,2024-01-01,
19,1373,2024-01-01,
19,1375,2024-01-01,
19,1376,2024-01-01,
19,1382,2024-01-01,
19,1386,2024-01-01,
19,1400,2024-01-01,
19,1410,2024-01-01,
19,1411,2024-01-01,
19,1414,2024-01-01,
19,1417,2024-01-01,
19,1418,2024-01-01,
19,1425,2024-01-01,
19,1427,2024-01-01,
19,1437,2024-01-01,
19,1440,2024-01-01,
19,1447,2024-01-01,
19,1450,2024-01-01,
19,1456,2024-01-01,
19,1457,2024-01-01,
19,1458,2024-01-01,
19,1466,2024-01-01,
19,1470,2024-01-01,
19,1475,2024-01-01,
19,1478,2024-01-01,
19,1479,2024-01-01,
19,1482,2024-01-01,
19,1489,2024-01-01,
19,1490,2024-01-01,
19,1491,2024-01-01,
19,1506,2024-01-01,
19,1510,2024-01-01,
19,1515,2024-01-01,
19,1519,2024-01-01,
19,1524,2024-01-01,
19,1533,2024-01-01,
19,1539,2024-01-01,
19,1542,2024-01-01,
19,1544,2024-01-01,
19,1551,2024-01-01,
19,1555,2024-01-01,
19,1560,2024-01-01,
19,1565,2024-01-01,
19,1576,2024-01-01,
19,1577,2024-01-01,
19,1581,2024-01-01,
19,1582,2024-01-01,
19,1592,2024-01-01,
19,1596,2024-01-01,
19,1597,2024-01-01,
19,1600,2024-01-01,
19,1602,2024-01-01,
19,1604,2024-01-01,
19,1608,2024-01-01,
19,1610,2024-01-01,
19,1618,2024-01-01,
19,1619,2024-01-01,
19,1621,2024-01-01,
19,1625,2024-01-01,
19,1628,2024-01-01,
19,1629,2024-01-01,
19,1646,2024-01-01,
19,1647,2024-01-01,
19,1649,2024-01-01,
19,1660,2024-01-01,
19,1667,2024-01-01,
19,1674,2024-01-01,
19,1676,2024-01-01,
19,1679,2024-01-01,
19,1680,2024-01-01,
19,1682,2024-01-01,
19,1686,2024-01-01,
19,1687,2024-01-01,
19,1691,2024-01-01,
19,1704,2024-01-01,
19,1714,2024-01-01,
19,1721,2024-01-01,
19,1722,2024-01-01,
19,1727,2024-01-01,
19,1732,2024-01-01,
19,1743,2024-01-01,
19,1754,2024-01-01,
19,1755,2024-01-01,
19,1756,2024-01-01,
19,1763,2024-01-01,
19,1764,2024-01-01,
19,1771,2024-01-01,
19,1779,2024-01-01,
19,1782,2024-01-01,
19,1784,2024-01-01,
19,1793,2024-01-01,
19,1799,2024-01-01,
19,1803,2024-01-01,
19,1805,2024-01-01,
19,1807,2024-01-01,
19,1812,2024-01-01,
19,1819,2024-01-01,
19,1820,2024-01-01,
19,1822,2024-01-01,
19,1823,2024-01-01,
19,1828,2024-01-01,
19,1838,2024-01-01,
19,1850,2024-01-01,
19,1851,2024-01-01,
19,1862,2024-01-01,
19,1864,2024-01-01,
19,1875,2024-01-01,
19,1877,2024-01-01,
19,1888,2024-01-01,
19,1892,2024-01-01,
19,1894,2024-01-01,
19,1899,2024-01-01,
19,1901,2024-01-01,
19,1909,2024-01-01,
19,1916,2024-01-01,
19,1918,2024-01-01,
19,1920,2024-01-01,
19,1923,2024-01-01,
19,1925,2024-01-01,
19,1941,2024-01-01,
19,1950,2024-01-01,
19,1955,2024-01-01,
19,1963,2024-01-01,
19,1965,2024-01-01,
19,1967,2024-01-01,
19,1978,2024-01-01,
19,1984,2024-01-01,
19,1985,2024-01-01,
19,1987,2024-01-01,
19,1989,2024-01-01,
19,1991,2024-01-01,
19,1998,2024-01-01,
